Tabela 6579 - População residente estimada		
Variável - População residente estimada (Pessoas)		
3548054	Santo Antônio do Aracanguá (SP)	8541
3548104	Santo Antônio do Jardim (SP)	5926
3548203	Santo Antônio do Pinhal (SP)	6843
3548302	Santo Expedito (SP)	3159
3548401	Santópolis do Aguapeí (SP)	4856
3548500	Santos (SP)	433991
3548609	São Bento do Sapucaí (SP)	10907
3548708	São Bernardo do Campo (SP)	849874
3548807	São Caetano do Sul (SP)	162763
3548906	São Carlos (SP)	256915
3549003	São Francisco (SP)	2813
3549102	São João da Boa Vista (SP)	92315
3549201	São João das Duas Pontes (SP)	2555
3549250	São João de Iracema (SP)	1942
3549300	São João do Pau d'Alho (SP)	2095
3549409	São Joaquim da Barra (SP)	52737
3549508	São José da Bela Vista (SP)	8991
3549607	São José do Barreiro (SP)	4141
3549706	São José do Rio Pardo (SP)	55298
3549805	São José do Rio Preto (SP)	469173
3549904	São José dos Campos (SP)	737310
3549953	São Lourenço da Serra (SP)	16127
3550001	São Luiz do Paraitinga (SP)	10693
3550100	São Manuel (SP)	41287
3550209	São Miguel Arcanjo (SP)	33071
3550308	São Paulo (SP)	12396372
3550407	São Pedro (SP)	36298
3550506	São Pedro do Turvo (SP)	7724
3550605	São Roque (SP)	93076
3550704	São Sebastião (SP)	91637
3550803	São Sebastião da Grama (SP)	12137
3550902	São Simão (SP)	15446
3551009	São Vicente (SP)	370839
3551108	Sarapuí (SP)	10493
3551207	Sarutaiá (SP)	3623
3551306	Sebastianópolis do Sul (SP)	3595
3551405	Serra Azul (SP)	15292
3551504	Serrana (SP)	46166
3551603	Serra Negra (SP)	29669
3551702	Sertãozinho (SP)	128432
3551801	Sete Barras (SP)	12731
3551900	Severínia (SP)	17820
3552007	Silveiras (SP)	6375
3552106	Socorro (SP)	41690
3552205	Sorocaba (SP)	695328
3552304	Sud Mennucci (SP)	7738
3552403	Sumaré (SP)	289875
3552502	Suzano (SP)	303397
3552551	Suzanápolis (SP)	4063
3552601	Tabapuã (SP)	12561
3552700	Tabatinga (SP)	16787
3552809	Taboão da Serra (SP)	297528
3552908	Taciba (SP)	6371
3553005	Taguaí (SP)	14415
3553104	Taiaçu (SP)	6346
3553203	Taiúva (SP)	5562
3553302	Tambaú (SP)	23255
3553401	Tanabi (SP)	26231
3553500	Tapiraí (SP)	7725
3553609	Tapiratiba (SP)	12940
3553658	Taquaral (SP)	2815
3553708	Taquaritinga (SP)	57547
3553807	Taquarituba (SP)	23292
3553856	Taquarivaí (SP)	5968
3553906	Tarabai (SP)	7609
3553955	Tarumã (SP)	15361
3554003	Tatuí (SP)	124134
3554102	Taubaté (SP)	320820
3554201	Tejupá (SP)	4452
3554300	Teodoro Sampaio (SP)	23395
3554409	Terra Roxa (SP)	9502
3554508	Tietê (SP)	42946
3554607	Timburi (SP)	2647
3554656	Torre de Pedra (SP)	2432
3554706	Torrinha (SP)	10100
3554755	Trabiju (SP)	1752
3554805	Tremembé (SP)	48228
3554904	Três Fronteiras (SP)	5856
3554953	Tuiuti (SP)	7058
3555000	Tupã (SP)	65615
3555109	Tupi Paulista (SP)	15670
3555208	Turiúba (SP)	2024
3555307	Turmalina (SP)	1667
3555356	Ubarana (SP)	6488
3555406	Ubatuba (SP)	92819
3555505	Ubirajara (SP)	4828
3555604	Uchoa (SP)	10191
3555703	União Paulista (SP)	1886
3555802	Urânia (SP)	9125
3555901	Uru (SP)	1142
3556008	Urupês (SP)	13965
3556107	Valentim Gentil (SP)	13732
3556206	Valinhos (SP)	133169
3556305	Valparaíso (SP)	27154
3556354	Vargem (SP)	10842
3556404	Vargem Grande do Sul (SP)	43368
3556453	Vargem Grande Paulista (SP)	54315
3556503	Várzea Paulista (SP)	124269
3556602	Vera Cruz (SP)	10804
3556701	Vinhedo (SP)	81516
3556800	Viradouro (SP)	19133
3556909	Vista Alegre do Alto (SP)	9163
3556958	Vitória Brasil (SP)	1852
3557006	Votorantim (SP)	124468
3557105	Votuporanga (SP)	96106
3557154	Zacarias (SP)	2784
3557204	Chavantes (SP)	12418
3557303	Estiva Gerbi (SP)	11507
4100103	Abatiá (PR)	7360
4100202	Adrianópolis (PR)	5797
4100301	Agudos do Sul (PR)	9567
4100400	Almirante Tamandaré (PR)	121420
4100459	Altamira do Paraná (PR)	1429
4100509	Altônia (PR)	22293
4100608	Alto Paraná (PR)	14945
4100707	Alto Piquiri (PR)	9722
4100806	Alvorada do Sul (PR)	11598
4100905	Amaporã (PR)	6405
4101002	Ampére (PR)	19466
4101051	Anahy (PR)	2774
4101101	Andirá (PR)	19823
4101150	Ângulo (PR)	2931
4101200	Antonina (PR)	18919
4101309	Antônio Olinto (PR)	7421
4101408	Apucarana (PR)	137438
4101507	Arapongas (PR)	126545
4101606	Arapoti (PR)	28480
4101655	Arapuã (PR)	2951
4101705	Araruna (PR)	14029
4101804	Araucária (PR)	148522
4101853	Ariranha do Ivaí (PR)	2026
4101903	Assaí (PR)	14792
4102000	Assis Chateaubriand (PR)	33306
4102109	Astorga (PR)	26304
4102208	Atalaia (PR)	3871
4102307	Balsa Nova (PR)	13238
4102406	Bandeirantes (PR)	31061
4102505	Barbosa Ferraz (PR)	11287
4102604	Barracão (PR)	10347
4102703	Barra do Jacaré (PR)	2781
4102752	Bela Vista da Caroba (PR)	3404
4102802	Bela Vista do Paraíso (PR)	15400
4102901	Bituruna (PR)	16411
4103008	Boa Esperança (PR)	3991
4103024	Boa Esperança do Iguaçu (PR)	2437
4103040	Boa Ventura de São Roque (PR)	6343
4103057	Boa Vista da Aparecida (PR)	7524
4103107	Bocaiúva do Sul (PR)	13308
4103156	Bom Jesus do Sul (PR)	3472
4103206	Bom Sucesso (PR)	7103
4103222	Bom Sucesso do Sul (PR)	3244
4103305	Borrazópolis (PR)	6290
4103354	Braganey (PR)	5338
4103370	Brasilândia do Sul (PR)	2521
4103404	Cafeara (PR)	2973
4103453	Cafelândia (PR)	18783
4103479	Cafezal do Sul (PR)	3975
4103503	Califórnia (PR)	8641
4103602	Cambará (PR)	25569
4103701	Cambé (PR)	108126
4103800	Cambira (PR)	7967
4103909	Campina da Lagoa (PR)	13888
4103958	Campina do Simão (PR)	3831
4104006	Campina Grande do Sul (PR)	44072
4104055	Campo Bonito (PR)	3694
4104105	Campo do Tenente (PR)	8118
4104204	Campo Largo (PR)	135678
4104253	Campo Magro (PR)	30151
4104303	Campo Mourão (PR)	96102
4104402	Cândido de Abreu (PR)	14606
4104428	Candói (PR)	16126
4104451	Cantagalo (PR)	13340
4104501	Capanema (PR)	19172
4104600	Capitão Leônidas Marques (PR)	15887
4104659	Carambeí (PR)	24225
4104709	Carlópolis (PR)	14391
4104808	Cascavel (PR)	336073
4104907	Castro (PR)	72125
4105003	Catanduvas (PR)	10144
4105102	Centenário do Sul (PR)	10704
4105201	Cerro Azul (PR)	17884
4105300	Céu Azul (PR)	11872
4105409	Chopinzinho (PR)	19083
4105508	Cianorte (PR)	84980
4105607	Cidade Gaúcha (PR)	12939
4105706	Clevelândia (PR)	16344
4105805	Colombo (PR)	249277
4105904	Colorado (PR)	24271
4106001	Congonhinhas (PR)	8896
4106100	Conselheiro Mairinck (PR)	3891
4106209	Contenda (PR)	19082
4106308	Corbélia (PR)	17162
4106407	Cornélio Procópio (PR)	47840
4106456	Coronel Domingos Soares (PR)	7538
4106506	Coronel Vivida (PR)	20430
4106555	Corumbataí do Sul (PR)	3038
4106571	Cruzeiro do Iguaçu (PR)	4229
4106605	Cruzeiro do Oeste (PR)	20962
4106704	Cruzeiro do Sul (PR)	4430
4106803	Cruz Machado (PR)	18772
4106852	Cruzmaltina (PR)	2892
4106902	Curitiba (PR)	1963726
4107009	Curiúva (PR)	15289
4107108	Diamante do Norte (PR)	4975
4107124	Diamante do Sul (PR)	3409
4107157	Diamante D'Oeste (PR)	5279
4107207	Dois Vizinhos (PR)	41424
4107256	Douradina (PR)	8988
4107306	Doutor Camargo (PR)	5987
4107405	Enéas Marques (PR)	5906
4107504	Engenheiro Beltrão (PR)	13962
4107520	Esperança Nova (PR)	1633
4107538	Entre Rios do Oeste (PR)	4651
4107546	Espigão Alto do Iguaçu (PR)	3980
4107553	Farol (PR)	2995
4107603	Faxinal (PR)	17379
4107652	Fazenda Rio Grande (PR)	103750
4107702	Fênix (PR)	4734
4107736	Fernandes Pinheiro (PR)	5561
4107751	Figueira (PR)	7625
4107801	Floraí (PR)	4883
4107850	Flor da Serra do Sul (PR)	4583
4107900	Floresta (PR)	6926
4108007	Florestópolis (PR)	10360
4108106	Flórida (PR)	2709
4108205	Formosa do Oeste (PR)	6345
4108304	Foz do Iguaçu (PR)	257971
4108320	Francisco Alves (PR)	5942
4108403	Francisco Beltrão (PR)	93308
4108452	Foz do Jordão (PR)	4466
4108502	General Carneiro (PR)	13661
4108551	Godoy Moreira (PR)	2850
4108601	Goioerê (PR)	28734
4108650	Goioxim (PR)	6997
4108700	Grandes Rios (PR)	5379
4108809	Guaíra (PR)	33497
4108908	Guairaçá (PR)	6635
4108957	Guamiranga (PR)	8881
4109005	Guapirama (PR)	3767
4109104	Guaporema (PR)	2239
4109203	Guaraci (PR)	5557
4109302	Guaraniaçu (PR)	11969
4109401	Guarapuava (PR)	183755
4109500	Guaraqueçaba (PR)	7554
4109609	Guaratuba (PR)	37974
4109658	Honório Serpa (PR)	5030
4109708	Ibaiti (PR)	31854
4109757	Ibema (PR)	6387
4109807	Ibiporã (PR)	55688
4109906	Icaraíma (PR)	7671
4110003	Iguaraçu (PR)	4475
4110052	Iguatu (PR)	2251
4110078	Imbaú (PR)	13449
4110102	Imbituva (PR)	33306
4110201	Inácio Martins (PR)	11117
4110300	Inajá (PR)	3122
4110409	Indianópolis (PR)	4472
4110508	Ipiranga (PR)	15327
4110607	Iporã (PR)	13642
4110656	Iracema do Oeste (PR)	2216
4110706	Irati (PR)	61439
4110805	Iretama (PR)	10029
4110904	Itaguajé (PR)	4426
4110953	Itaipulândia (PR)	11588
4111001	Itambaracá (PR)	6516
4111100	Itambé (PR)	6110
4111209	Itapejara d'Oeste (PR)	12220
4111258	Itaperuçu (PR)	29493
4111308	Itaúna do Sul (PR)	2700
4111407	Ivaí (PR)	14049
4111506	Ivaiporã (PR)	31886
4111555	Ivaté (PR)	8294
4111605	Ivatuba (PR)	3299
4111704	Jaboti (PR)	5332
4111803	Jacarezinho (PR)	39268
4111902	Jaguapitã (PR)	13861
4112009	Jaguariaíva (PR)	35192
4112108	Jandaia do Sul (PR)	21281
4112207	Janiópolis (PR)	4948
4112306	Japira (PR)	4929
4112405	Japurá (PR)	9573
4112504	Jardim Alegre (PR)	11067
4112603	Jardim Olinda (PR)	1309
4112702	Jataizinho (PR)	12687
4112751	Jesuítas (PR)	8251
4112801	Joaquim Távora (PR)	12108
4112900	Jundiaí do Sul (PR)	3248
4112959	Juranda (PR)	7244
4113007	Jussara (PR)	7069
4113106	Kaloré (PR)	3996
4113205	Lapa (PR)	48651
4113254	Laranjal (PR)	5719
4113304	Laranjeiras do Sul (PR)	32167
4113403	Leópolis (PR)	3896
4113429	Lidianópolis (PR)	3155
4113452	Lindoeste (PR)	4488
4113502	Loanda (PR)	23393
4113601	Lobato (PR)	4850
4113700	Londrina (PR)	580870
4113734	Luiziana (PR)	7217
4113759	Lunardelli (PR)	4695
4113809	Lupionópolis (PR)	4969
4113908	Mallet (PR)	13697
4114005	Mamborê (PR)	12900
4114104	Mandaguaçu (PR)	23373
4114203	Mandaguari (PR)	34628
4114302	Mandirituba (PR)	27750
4114351	Manfrinópolis (PR)	2442
4114401	Mangueirinha (PR)	16572
4114500	Manoel Ribas (PR)	13517
4114609	Marechal Cândido Rondon (PR)	54031
4114708	Maria Helena (PR)	5593
4114807	Marialva (PR)	36103
4114906	Marilândia do Sul (PR)	8793
4115002	Marilena (PR)	7093
4115101	Mariluz (PR)	10327
4115200	Maringá (PR)	436472
4115309	Mariópolis (PR)	6655
4115358	Maripá (PR)	5562
4115408	Marmeleiro (PR)	14407
4115457	Marquinho (PR)	4283
4115507	Marumbi (PR)	4676
4115606	Matelândia (PR)	18266
4115705	Matinhos (PR)	35705
4115739	Mato Rico (PR)	3142
4115754	Mauá da Serra (PR)	10994
4115804	Medianeira (PR)	46940
4115853	Mercedes (PR)	5617
4115903	Mirador (PR)	2180
4116000	Miraselva (PR)	1786
4116059	Missal (PR)	10706
4116109	Moreira Sales (PR)	11966
4116208	Morretes (PR)	16485
4116307	Munhoz de Melo (PR)	4034
4116406	Nossa Senhora das Graças (PR)	4009
4116505	Nova Aliança do Ivaí (PR)	1560
4116604	Nova América da Colina (PR)	3424
4116703	Nova Aurora (PR)	10131
4116802	Nova Cantu (PR)	4827
4116901	Nova Esperança (PR)	28062
4116950	Nova Esperança do Sudoeste (PR)	5014
4117008	Nova Fátima (PR)	8120
4117057	Nova Laranjeiras (PR)	11462
4117107	Nova Londrina (PR)	13188
4117206	Nova Olímpia (PR)	5846
4117214	Nova Santa Bárbara (PR)	4304
4117222	Nova Santa Rosa (PR)	8311
4117255	Nova Prata do Iguaçu (PR)	10540
4117271	Nova Tebas (PR)	5252
4117297	Novo Itacolomi (PR)	2836
4117305	Ortigueira (PR)	21783
4117404	Ourizona (PR)	3423
4117453	Ouro Verde do Oeste (PR)	6036
4117503	Paiçandu (PR)	42251
4117602	Palmas (PR)	52503
4117701	Palmeira (PR)	34109
4117800	Palmital (PR)	12755
4117909	Palotina (PR)	32389
4118006	Paraíso do Norte (PR)	14211
4118105	Paranacity (PR)	11685
4118204	Paranaguá (PR)	157378
4118303	Paranapoema (PR)	3277
4118402	Paranavaí (PR)	89454
4118451	Pato Bragado (PR)	5755
4118501	Pato Branco (PR)	84779
4118600	Paula Freitas (PR)	5942
4118709	Paulo Frontin (PR)	7418
4118808	Peabiru (PR)	14017
4118857	Perobal (PR)	6194
4118907	Pérola (PR)	11406
4119004	Pérola d'Oeste (PR)	6232
4119103	Piên (PR)	13015
4119152	Pinhais (PR)	134788
4119202	Pinhalão (PR)	6323
4119251	Pinhal de São Bento (PR)	2742
4119301	Pinhão (PR)	32722
4119400	Piraí do Sul (PR)	25779
4119509	Piraquara (PR)	116852
4119608	Pitanga (PR)	29686
4119657	Pitangueiras (PR)	3298
4119707	Planaltina do Paraná (PR)	4281
4119806	Planalto (PR)	13385
4119905	Ponta Grossa (PR)	358838
4119954	Pontal do Paraná (PR)	28529
4120002	Porecatu (PR)	12587
4120101	Porto Amazonas (PR)	4899
4120150	Porto Barreiro (PR)	3133
4120200	Porto Rico (PR)	2554
4120309	Porto Vitória (PR)	4057
4120333	Prado Ferreira (PR)	3806
4120358	Pranchita (PR)	5035
4120408	Presidente Castelo Branco (PR)	5395
4120507	Primeiro de Maio (PR)	11138
4120606	Prudentópolis (PR)	52776
4120655	Quarto Centenário (PR)	4420
4120705	Quatiguá (PR)	7504
4120804	Quatro Barras (PR)	24253
4120853	Quatro Pontes (PR)	4043
4120903	Quedas do Iguaçu (PR)	34707
4121000	Querência do Norte (PR)	12257
4121109	Quinta do Sol (PR)	4444
4121208	Quitandinha (PR)	19388
4121257	Ramilândia (PR)	4500
4121307	Rancho Alegre (PR)	3760
4121356	Rancho Alegre D'Oeste (PR)	2602
4121406	Realeza (PR)	16976
4121505	Rebouças (PR)	14991
4121604	Renascença (PR)	6772
4121703	Reserva (PR)	26933
4121752	Reserva do Iguaçu (PR)	8127
4121802	Ribeirão Claro (PR)	10622
4121901	Ribeirão do Pinhal (PR)	12869
4122008	Rio Azul (PR)	15433
4122107	Rio Bom (PR)	3162
4122156	Rio Bonito do Iguaçu (PR)	13240
4122172	Rio Branco do Ivaí (PR)	4121
4122206	Rio Branco do Sul (PR)	32635
4122305	Rio Negro (PR)	34645
4122404	Rolândia (PR)	68165
4122503	Roncador (PR)	9447
4122602	Rondon (PR)	9664
4122651	Rosário do Ivaí (PR)	4595
4122701	Sabáudia (PR)	6954
4122800	Salgado Filho (PR)	3389
4122909	Salto do Itararé (PR)	4862
4123006	Salto do Lontra (PR)	14957
4123105	Santa Amélia (PR)	3208
4123204	Santa Cecília do Pavão (PR)	3253
4123303	Santa Cruz de Monte Castelo (PR)	7705
4123402	Santa Fé (PR)	12330
4123501	Santa Helena (PR)	27036
4123600	Santa Inês (PR)	1568
4123709	Santa Isabel do Ivaí (PR)	8484
4123808	Santa Izabel do Oeste (PR)	14924
4123824	Santa Lúcia (PR)	3795
4123857	Santa Maria do Oeste (PR)	9210
4123907	Santa Mariana (PR)	11523
4123956	Santa Mônica (PR)	4052
4124004	Santana do Itararé (PR)	4916
4124020	Santa Tereza do Oeste (PR)	10055
4124053	Santa Terezinha de Itaipu (PR)	23927
4124103	Santo Antônio da Platina (PR)	46503
4124202	Santo Antônio do Caiuá (PR)	2611
4124301	Santo Antônio do Paraíso (PR)	2032
4124400	Santo Antônio do Sudoeste (PR)	20354
4124509	Santo Inácio (PR)	5422
4124608	São Carlos do Ivaí (PR)	6961
4124707	São Jerônimo da Serra (PR)	11088
4124806	São João (PR)	10122
4124905	São João do Caiuá (PR)	5819
4125001	São João do Ivaí (PR)	9897
4125100	São João do Triunfo (PR)	15359
4125209	São Jorge d'Oeste (PR)	9005
4125308	São Jorge do Ivaí (PR)	5535
4125357	São Jorge do Patrocínio (PR)	5532
4125407	São José da Boa Vista (PR)	6115
4125456	São José das Palmeiras (PR)	3601
4125506	São José dos Pinhais (PR)	334620
4125555	São Manoel do Paraná (PR)	2165
4125605	São Mateus do Sul (PR)	47137
4125704	São Miguel do Iguaçu (PR)	27696
4125753	São Pedro do Iguaçu (PR)	5745
4125803	São Pedro do Ivaí (PR)	11109
4125902	São Pedro do Paraná (PR)	2265
4126009	São Sebastião da Amoreira (PR)	8865
4126108	São Tomé (PR)	5778
4126207	Sapopema (PR)	6708
4126256	Sarandi (PR)	98888
4126272	Saudade do Iguaçu (PR)	5578
4126306	Sengés (PR)	19441
4126355	Serranópolis do Iguaçu (PR)	4460
4126405	Sertaneja (PR)	5149
4126504	Sertanópolis (PR)	16456
4126603	Siqueira Campos (PR)	21476
4126652	Sulina (PR)	2880
4126678	Tamarana (PR)	15277
4126702	Tamboara (PR)	5196
4126801	Tapejara (PR)	16480
4126900	Tapira (PR)	5452
4127007	Teixeira Soares (PR)	12761
4127106	Telêmaco Borba (PR)	80588
4127205	Terra Boa (PR)	17304
4127304	Terra Rica (PR)	17054
4127403	Terra Roxa (PR)	17562
4127502	Tibagi (PR)	20688
4127601	Tijucas do Sul (PR)	17295
4127700	Toledo (PR)	144601
4127809	Tomazina (PR)	7699
4127858	Três Barras do Paraná (PR)	12036
4127882	Tunas do Paraná (PR)	9269
4127908	Tuneiras do Oeste (PR)	8502
4127957	Tupãssi (PR)	8105
4127965	Turvo (PR)	12977
4128005	Ubiratã (PR)	20809
4128104	Umuarama (PR)	113416
4128203	União da Vitória (PR)	58298
4128302	Uniflor (PR)	2623
4128401	Uraí (PR)	11233
4128500	Wenceslau Braz (PR)	19358
4128534	Ventania (PR)	12267
4128559	Vera Cruz do Oeste (PR)	8389
4128609	Verê (PR)	7094
4128625	Alto Paraíso (PR)	2630
4128633	Doutor Ulysses (PR)	5525
4128658	Virmond (PR)	4051
4128708	Vitorino (PR)	6879
4128807	Xambrê (PR)	5584
4200051	Abdon Batista (SC)	2534
4200101	Abelardo Luz (SC)	18015
4200200	Agrolândia (SC)	11160
4200309	Agronômica (SC)	5570
4200408	Água Doce (SC)	7160
4200507	Águas de Chapecó (SC)	6544
4200556	Águas Frias (SC)	2341
4200606	Águas Mornas (SC)	6646
4200705	Alfredo Wagner (SC)	10136
4200754	Alto Bela Vista (SC)	1915
4200804	Anchieta (SC)	5477
4200903	Angelina (SC)	4686
4201000	Anita Garibaldi (SC)	6783
4201109	Anitápolis (SC)	3223
4201208	Antônio Carlos (SC)	8712
4201257	Apiúna (SC)	10951
4201273	Arabutã (SC)	4268
4201307	Araquari (SC)	40890
4201406	Araranguá (SC)	69493
4201505	Armazém (SC)	8843
4201604	Arroio Trinta (SC)	3547
4201653	Arvoredo (SC)	2228
4201703	Ascurra (SC)	8021
4201802	Atalanta (SC)	3179
4201901	Aurora (SC)	5687
4201950	Balneário Arroio do Silva (SC)	13782
4202008	Balneário Camboriú (SC)	149227
4202057	Balneário Barra do Sul (SC)	11271
4202073	Balneário Gaivota (SC)	11537
4202081	Bandeirante (SC)	2618
4202099	Barra Bonita (SC)	1625
4202107	Barra Velha (SC)	30539
4202131	Bela Vista do Toldo (SC)	6386
4202156	Belmonte (SC)	2712
4202206	Benedito Novo (SC)	11896
4202305	Biguaçu (SC)	70471
4202404	Blumenau (SC)	366418
4202438	Bocaina do Sul (SC)	3501
4202453	Bombinhas (SC)	20889
4202503	Bom Jardim da Serra (SC)	4801
4202537	Bom Jesus (SC)	3104
4202578	Bom Jesus do Oeste (SC)	2136
4202602	Bom Retiro (SC)	10153
4202701	Botuverá (SC)	5396
4202800	Braço do Norte (SC)	34294
4202859	Braço do Trombudo (SC)	3794
4202875	Brunópolis (SC)	2318
4202909	Brusque (SC)	140597
4203006	Caçador (SC)	80017
4203105	Caibi (SC)	6112
4203154	Calmon (SC)	3325
4203204	Camboriú (SC)	87179
4203253	Capão Alto (SC)	2467
4203303	Campo Alegre (SC)	11985
4203402	Campo Belo do Sul (SC)	6889
4203501	Campo Erê (SC)	8312
4203600	Campos Novos (SC)	36861
4203709	Canelinha (SC)	12553
4203808	Canoinhas (SC)	54558
4203907	Capinzal (SC)	23218
4203956	Capivari de Baixo (SC)	25477
4204004	Catanduvas (SC)	11106
4204103	Caxambu do Sul (SC)	3462
4204152	Celso Ramos (SC)	2709
4204178	Cerro Negro (SC)	3013
4204194	Chapadão do Lageado (SC)	3025
4204202	Chapecó (SC)	227587
4204251	Cocal do Sul (SC)	16956
4204301	Concórdia (SC)	75683
4204350	Cordilheira Alta (SC)	4585
4204400	Coronel Freitas (SC)	9900
4204459	Coronel Martins (SC)	2560
4204509	Corupá (SC)	16300
4204558	Correia Pinto (SC)	12315
4204608	Criciúma (SC)	219393
4204707	Cunha Porã (SC)	11150
4204756	Cunhataí (SC)	1972
4204806	Curitibanos (SC)	40037
4204905	Descanso (SC)	8136
4205001	Dionísio Cerqueira (SC)	15592
4205100	Dona Emma (SC)	4224
4205159	Doutor Pedrinho (SC)	4164
4205175	Entre Rios (SC)	3232
4205191	Ermo (SC)	2059
4205209	Erval Velho (SC)	4423
4205308	Faxinal dos Guedes (SC)	10630
4205357	Flor do Sertão (SC)	1575
4205407	Florianópolis (SC)	516524
4205431	Formosa do Sul (SC)	2481
4205456	Forquilhinha (SC)	27621
4205506	Fraiburgo (SC)	36723
4205555	Frei Rogério (SC)	1918
4205605	Galvão (SC)	2711
4205704	Garopaba (SC)	24070
4205803	Garuva (SC)	18816
4205902	Gaspar (SC)	71925
4206009	Governador Celso Ramos (SC)	14739
4206108	Grão-Pará (SC)	6621
4206207	Gravatal (SC)	11652
4206306	Guabiruba (SC)	24922
4206405	Guaraciaba (SC)	9964
4206504	Guaramirim (SC)	46757
4206603	Guarujá do Sul (SC)	5196
4206652	Guatambú (SC)	4692
4206702	Herval d'Oeste (SC)	22820
4206751	Ibiam (SC)	1952
4206801	Ibicaré (SC)	3154
4206900	Ibirama (SC)	19238
4207007	Içara (SC)	58055
4207106	Ilhota (SC)	14531
4207205	Imaruí (SC)	9764
4207304	Imbituba (SC)	45711
4207403	Imbuia (SC)	6284
4207502	Indaial (SC)	72346
4207577	Iomerê (SC)	2979
4207601	Ipira (SC)	4367
4207650	Iporã do Oeste (SC)	9093
4207684	Ipuaçu (SC)	7643
4207700	Ipumirim (SC)	7647
4207759	Iraceminha (SC)	3901
4207809	Irani (SC)	10575
4207858	Irati (SC)	1887
4207908	Irineópolis (SC)	11354
4208005	Itá (SC)	6091
4208104	Itaiópolis (SC)	21889
4208203	Itajaí (SC)	226617
4208302	Itapema (SC)	69323
4208401	Itapiranga (SC)	17139
4208450	Itapoá (SC)	21766
4208500	Ituporanga (SC)	25619
4208609	Jaborá (SC)	3899
4208708	Jacinto Machado (SC)	10337
4208807	Jaguaruna (SC)	20547
4208906	Jaraguá do Sul (SC)	184579
4208955	Jardinópolis (SC)	1520
4209003	Joaçaba (SC)	30684
4209102	Joinville (SC)	604708
4209151	José Boiteux (SC)	5019
4209177	Jupiá (SC)	2083
4209201	Lacerdópolis (SC)	2248
4209300	Lages (SC)	157158
4209409	Laguna (SC)	46424
4209458	Lajeado Grande (SC)	1408
4209508	Laurentino (SC)	7154
4209607	Lauro Müller (SC)	15380
4209706	Lebon Régis (SC)	12122
4209805	Leoberto Leal (SC)	2960
4209854	Lindóia do Sul (SC)	4530
4209904	Lontras (SC)	12497
4210001	Luiz Alves (SC)	13347
4210035	Luzerna (SC)	5683
4210050	Macieira (SC)	1757
4210100	Mafra (SC)	56825
4210209	Major Gercino (SC)	3465
4210308	Major Vieira (SC)	8209
4210407	Maracajá (SC)	7461
4210506	Maravilha (SC)	26463
4210555	Marema (SC)	1703
4210605	Massaranduba (SC)	17330
4210704	Matos Costa (SC)	2442
4210803	Meleiro (SC)	6989
4210852	Mirim Doce (SC)	2257
4210902	Modelo (SC)	4227
4211009	Mondaí (SC)	12034
4211058	Monte Carlo (SC)	9945
4211108	Monte Castelo (SC)	8263
4211207	Morro da Fumaça (SC)	18095
4211256	Morro Grande (SC)	2884
4211306	Navegantes (SC)	85734
4211405	Nova Erechim (SC)	5163
4211454	Nova Itaberaba (SC)	4327
4211504	Nova Trento (SC)	15010
4211603	Nova Veneza (SC)	15515
4211652	Novo Horizonte (SC)	2366
4211702	Orleans (SC)	23161
4211751	Otacílio Costa (SC)	19201
4211801	Ouro (SC)	7251
4211850	Ouro Verde (SC)	2197
